VALUES;Arome saint jacques;Ingrédient;;Arome saint jacques;Scallop Flavor;false
VALUES;Arome vanille;Ingrédient;;Arome vanille;Vanilla flavor;false
VALUES;Arome vanilline;Ingrédient;;Arome vanilline;Vanillin flavor;false
VALUES;Arome vin blanc naturel;Ingrédient;;Arome vin blanc naturel;White wine natural flavor;false
VALUES;Arome vin rouge naturel;Ingrédient;;Arome vin rouge naturel;Red wine natural flavor;false
VALUES;Aromes;Ingrédient;;Aromes;Flavors;false
VALUES;Aromes de transformation;Ingrédient;;Aromes de transformation;Processing flavor;false
VALUES;Aromes nature identiques;Ingrédient;;Aromes nature identiques;Nature identical flavors;false
VALUES;Aromes naturels;Ingrédient;;Aromes naturels;Natural flavors;false
VALUES;Amidon de blé;Ingrédient;;Amidon de blé;Wheat starch;false
VALUES;Amidon de blé transformé;Ingrédient;;Amidon de blé transformé;Modifier wheat starch;false
VALUES;Chapelure de blé;Ingrédient;;Chapelure de blé;Wheat crumbs;false
VALUES;Dextrose de blé;Ingrédient;;Dextrose de blé;Wheat dextrose;false
VALUES;Farine de blé dur;Ingrédient;;Farine de blé dur;Durum wheat flour;false
VALUES;Semoule de blé dur;Ingrédient;;Semoule de blé dur;Durum wheat;false
VALUES;Farine de blé;Ingrédient;;Farine de blé;Wheat flour;false
VALUES;Fibre de blé;Ingrédient;;Fibre de blé;Wheat fiber;false
VALUES;Flocon de blé;Ingrédient;;Flocon de blé;Snowflake wheat;false
VALUES;Blé germé;Ingrédient;;Blé germé;Sprouted wheat;false
VALUES;Germes de blé;Ingrédient;;Germes de blé;Wheat germs;false
VALUES;Gluten de blé;Ingrédient;;Gluten de blé;Wheat gluten;false
VALUES;Farine de blé noir;Ingrédient;;Farine de blé noir;Buckwheat flour;false
VALUES;Protéines de blé;Ingrédient;;Protéines de blé;Wheat protein;false
VALUES;Son de blé;Ingrédient;;Son de blé;Wheat bran;false
VALUES;Farine de blé tendre;Ingrédient;;Farine de blé tendre;Wheat flour;false
VALUES;Bouillon naturel;Ingrédient;;Bouillon naturel;Natural stock;false
VALUES;Boyau artificiel;Ingrédient;;Boyau artificiel;Artificial casing;false
VALUES;Boyau de collagène;Ingrédient;;Boyau de collagène;Collagen casing;false
VALUES;Boyau naturel;Ingrédient;;Boyau naturel;Natural casing;false
VALUES;Cacao;Ingrédient;;Cacao;Cocoa;false
VALUES;Beurre de cacao;Ingrédient;;Beurre de cacao;Cocoa butter;false
VALUES;Cacao dégraissé;Ingrédient;;Cacao dégraissé;Defatted cocoa;false
VALUES;Poudre de cacao dégraissé;Ingrédient;;Poudre de cacao dégraissé;Defatted cocoa powder;false
VALUES;Extrait de cacao;Ingrédient;;Extrait de cacao;Cocoa extract;false
VALUES;Cacao maigre;Ingrédient;;Cacao maigre;Low fat cocoa;false
VALUES;Poudre de cacao maigre;Ingrédient;;Poudre de cacao maigre;Fat cocoa powder;false
VALUES;Pate de cacao;Ingrédient;;Pate de cacao;Cocoa paste;false
VALUES;Poudre de cacao;Ingrédient;;Poudre de cacao;Cocoa powder;false
VALUES;Cacao sec dégraissé;Ingrédient;;Cacao sec dégraissé;Cocoa solids;false
VALUES;Eau;Ingrédient;;Eau;Water;false
VALUES;Eau de vie;Ingrédient;;Eau de vie;Brandy;false
VALUES;Echalote;Ingrédient;;Echalote;Shallot;false
VALUES;Epice;Ingrédient;;Epice;Spice;false
VALUES;Epice extrait;Ingrédient;;Epice extrait;Spice extract;false
VALUES;Epices;Ingrédient;;Epices;Spices;false
VALUES;Epices curry rouge;Ingrédient;;Epices curry rouge;Red curry spices;false
VALUES;Epices et extraits d'épices;Ingrédient;;Epices et extraits d'épices;Spices and spice extracts;false
VALUES;Epices et plantes aromatiques;Ingrédient;;Epices et plantes aromatiques;Spices and herbs;false
VALUES;Extraits d'epices;Ingrédient;;Extraits d'epices;Spice extracts;false
VALUES;Extraits naturels d'epices;Ingrédient;;Extraits naturels d'epices;Natural spices extracts;false
VALUES;Sirop d'erable;Ingrédient;;Sirop d'erable;Maple syrup;false
VALUES;Escargots;Ingrédient;;Escargots;Snails;false
VALUES;Farine;Ingrédient;;Farine;Flour;false
VALUES;Ferments;Ingrédient;;Ferments;Ferments;false
VALUES;Ferments de maturation;Ingrédient;;Ferments de maturation;Ripening ferments;false
VALUES;Ferments fongiques;Ingrédient;;Ferments fongiques;Fungal enzymes;false
VALUES;Ferments lactiques;Ingrédient;;Ferments lactiques;Lactic ferments;false
VALUES;Flageolet;Ingrédient;;Flageolet;Flageolet;false
VALUES;Fromage;Ingrédient;;Fromage;Cheese;false
VALUES;Fromage blanc nature;Ingrédient;;Fromage blanc nature;Natural white cheese;false
VALUES;Fromage blanc pasteurisé;Ingrédient;;Fromage blanc pasteurisé;White cheese pasteurized;false
VALUES;Fromage fondu;Ingrédient;;Fromage fondu;Melted cheese;false
VALUES;Fromage frais;Ingrédient;;Fromage frais;Fresh cheese;false
VALUES;Froment;Ingrédient;;Froment;Wheat;false
VALUES;Farine de Froment;Ingrédient;;Farine de Froment;Wheat flour;false
VALUES;Extrait de fumée;Ingrédient;;Extrait de fumée;Smoke extract;false
VALUES;Fumée naturelle;Ingrédient;;Fumée naturelle;Natural smoke;false
VALUES;Gluten;Ingrédient;;Gluten;Gluten;false
VALUES;Graisse animale;Ingrédient;;Graisse animale;Animal fat;false
VALUES;Graisse végétale;Ingrédient;;Graisse végétale;Shortening;false
VALUES;Graisse végétale hydrogénée;Ingrédient;;Graisse végétale hydrogénée;Hydrogenated vegetable fat;false
VALUES;Graisse végétale raffinée;Ingrédient;;Graisse végétale raffinée;Refined vegetable fat;false
VALUES;Extrait d'herbe aromatique;Ingrédient;;Extrait d'herbe aromatique;Herb extract;false
VALUES;Herbes;Ingrédient;;Herbes;Herbs;false
VALUES;Herbes aromatiques;Ingrédient;;Herbes aromatiques;Herbs;false
VALUES;Extraits d'herbes aromatiques;Ingrédient;;Extraits d'herbes aromatiques;Herbal extracts;false
VALUES;Herbes de provence;Ingrédient;;Herbes de provence;Herbes de provence;false
VALUES;Herbes fines;Ingrédient;;Herbes fines;Herbs;false
VALUES; Extrait d'houblon;Ingrédient;;Extrait d'houblon;Hops extract;false
VALUES;Huile de noix de coco et de palme;Ingrédient;;Huile de noix de coco et de palme;Coconut and palm oil;false
VALUES;Huile de tournesol;Ingrédient;;Huile de tournesol;Sunflower oil;false
VALUES;Huile végétale;Ingrédient;;Huile végétale;Vegetable oil;false
VALUES;Huile végétale hydrogénée;Ingrédient;;Huile végétale hydrogénée;Hydrogenated vegetable oil;false
VALUES;Huile végétale partiellement hydrogénée;Ingrédient;;Huile végétale partiellement hydrogénée;Partially hydrogenated vegetable oil;false
VALUES;Huile végétale raffinée;Ingrédient;;Huile végétale raffinée;Refined vegetable oil;false
VALUES;Huiles essentielles;Ingrédient;;Huiles essentielles;Essential oils;false
VALUES;Huiles et matières grasses végétales en l'état et/ou hydrogénées (palme, palmiste);Ingrédient;;Huiles et matières grasses végétales en l'état et/ou hydrogénées (palme, palmiste);Vegetable oils and fats in the state and / or hydrogenated (palm, palm kernel);false
VALUES;Huiles végétales en l'état et/ ou hydrogénées (palme, colza);Ingrédient;;Huiles végétales en l'état et/ ou hydrogénées (palme, colza);Vegetable oils in the state and / or hydrogenated (palm, rapeseed);false
VALUES;Lait;Ingrédient;;Lait;Milk;false
VALUES;Lait concentré;Ingrédient;;Lait concentré;Condensed milk;false
VALUES;Lait concentré sucré;Ingrédient;;Lait concentré sucré;Sweetened Condensed milk;false
VALUES;Lait demi écrémé;Ingrédient;;Lait demi écrémé;Semi-skimmed milk;false
VALUES;Lait écrémé;Ingrédient;;Lait écrémé;Skim milk;false
VALUES;Lait écrémé concentré;Ingrédient;;Lait écrémé concentré;Concentrated skim milk;false
VALUES;Poudre de lait écrémé;Ingrédient;;Poudre de lait écrémé;Skim milk powder;false
VALUES;Protéines de lait écrémé;Ingrédient;;Protéines de lait écrémé;Skimmed milk proteins;false
VALUES;Lait entier;Ingrédient;;Lait entier;Full-cream milk;false
VALUES;Lait entier concentré sucre;Ingrédient;;Lait entier concentré sucre;Concentrated whole milk sugar;false
VALUES;Poudre de lait entier;Ingrédient;;Poudre de lait entier;Whole milk powder;false
VALUES;Minéraux du lait;Ingrédient;;Minéraux du lait;Milk minerals;false
VALUES;Lait partiellement écrémé;Ingrédient;;Lait partiellement écrémé;Partly skimmed milk;false
VALUES;Lait pasteurisé;Ingrédient;;Lait pasteurisé;Pasteurized milk;false
VALUES;Lait pasteurisé écrémé;Ingrédient;;Lait pasteurisé écrémé;Pasteurized skim milk;false
VALUES;Petit-lait en poudre;Ingrédient;;Petit-lait en poudre;Whey powder;false
VALUES;Petit-lait reconstitué;Ingrédient;;Petit-lait reconstitué;Reconstituted whey;false
VALUES;Poudre de lait;Ingrédient;;Poudre de lait;Milk powder;false
VALUES;Protéine de lait;Ingrédient;;Protéine de lait;Milk protein;false
VALUES;Protéine et extrait lactique de lait;Ingrédient;;Protéine et extrait lactique de lait;Protein extract and lactic milk;false
VALUES;Protéines de lait;Ingrédient;;Protéines de lait;Milk protein;false
VALUES;Lécithine de colza;Ingrédient;;Lécithine de colza;Rapeseed lecithin;false
VALUES;Lécithine de soja;Ingrédient;;Lécithine de soja;Soy lecithin;false
VALUES;Lécithines;Ingrédient;;Lécithines;Lecithins;false
VALUES;Levure;Ingrédient;;Levure;Yeast;false
VALUES;Levure boulangère;Ingrédient;;Levure boulangère;Baker's yeast;false
VALUES;Levure désactivée;Ingrédient;;Levure désactivée;Inactive yeast;false
VALUES;Extrait de levure;Ingrédient;;Extrait de levure;Yeast extract;false
VALUES;Amidon de mais;Ingrédient;;Amidon de mais;Cornstarch;false
VALUES;Amidon de mais modifié;Ingrédient;;Amidon de mais modifié;Modified corn starch;false
VALUES;Amidon de mais transformé;Ingrédient;;Amidon de mais transformé;Modified corn starch;false
VALUES;Dextrose de mais;Ingrédient;;Dextrose de mais;Corn dextrose;false
VALUES;Farine de mais;Ingrédient;;Farine de mais;Corn flour;false
VALUES;Glucose de maïs en poudre;Ingrédient;;Glucose de maïs en poudre;Glucose powder but;false
VALUES;Maïs grains;Ingrédient;;Maïs grains;But grains;false
VALUES;Amidon de manioc;Ingrédient;;Amidon de manioc;Cassava starch;false
VALUES;Amidon de manioc modifié;Ingrédient;;Amidon de manioc modifié;Cassava starch modified;false
VALUES;Amidon de manioc transformé;Ingrédient;;Amidon de manioc transformé;Processed cassava starch;false
VALUES;Fécule de manioc;Ingrédient;;Fécule de manioc;Manioc;false
VALUES;Fécule prégélatinisée de manioc;Ingrédient;;Fécule prégélatinisée de manioc;Gelatinized tapioca starch;false
VALUES;Matière grasse animale;Ingrédient;;Matière grasse animale;Animal fat;false
VALUES;Matière grasse butyrique;Ingrédient;;Matière grasse butyrique;Fat butyric;false
VALUES;Matière grasse végétale;Ingrédient;;Matière grasse végétale;Vegetable fat;false
VALUES;Matière grasse végétale en l'état et hydrogénée;Ingrédient;;Matière grasse végétale en l'état et hydrogénée;Vegetable fat and hydrogenated in the state;false
VALUES;Matière grasse végétale hydrogénée;Ingrédient;;Matière grasse végétale hydrogénée;Hydrogenated vegetable fat;false
VALUES;Matière grasse végétale non hydrogénée;Ingrédient;;Matière grasse végétale non hydrogénée;Material non-hydrogenated vegetable fat;false
VALUES;Matière grasse végétale partiellement hydrogénée;Ingrédient;;Matière grasse végétale partiellement hydrogénée;Partially hydrogenated vegetable fat;false
VALUES;Matières grasses végétales hydrogénées et partiellement hydrogénées;Ingrédient;;Matières grasses végétales hydrogénées et partiellement hydrogénées;Hydrogenated vegetable fats and partially hydrogenated;false
VALUES;Miel;Ingrédient;;Miel;Honey;false
VALUES;Oeuf;Ingrédient;;Oeuf;Egg;false
VALUES;Blanc d'oeuf;Ingrédient;;Blanc d'oeuf;Egg white;false
VALUES;Blanc d'oeuf en poudre;Ingrédient;;Blanc d'oeuf en poudre;Egg white powder;false
VALUES;Oeuf entier;Ingrédient;;Oeuf entier;Whole egg;false
VALUES;Oeuf entier pasteurisé;Ingrédient;;Oeuf entier pasteurisé;Pasteurized whole egg;false
VALUES;Oeuf entier en poudre;Ingrédient;;Oeuf entier en poudre;Whole egg powder;false
VALUES;Oeuf frais;Ingrédient;;Oeuf frais;Fresh egg;false
VALUES;Jaune d'oeuf;Ingrédient;;Jaune d'oeuf;Yolk;false
VALUES;Jaune d'oeuf frais;Ingrédient;;Jaune d'oeuf frais;Fresh egg yolk;false
VALUES;Jaune d'oeuf en poudre;Ingrédient;;Jaune d'oeuf en poudre;Egg yolk powder;false
VALUES;Oeufs durs;Ingrédient;;Oeufs durs;Boiled eggs;false
VALUES;Oeufs pasteurisés;Ingrédient;;Oeufs pasteurisés;Pasteurized eggs;false
VALUES;Graisse de palme;Ingrédient;;Graisse de palme;Palm fat;false
VALUES;Graisse hydrogénée de palme;Ingrédient;;Graisse hydrogénée de palme;Hydrogenated palm fat;false
VALUES;Graisse partiellement hydrogénée de palme;Ingrédient;;Graisse partiellement hydrogénée de palme;Fat partially hydrogenated palm;false
VALUES;Huile de palme;Ingrédient;;Huile de palme;Palm oil;false
VALUES;Huile hydrogénée de palme;Ingrédient;;Huile hydrogénée de palme;Hydrogenated palm oil;false
VALUES;Huile partiellement hydrogénée de palme;Ingrédient;;Huile partiellement hydrogénée de palme;Partially hydrogenated palm oil;false
VALUES;Pâtes;Ingrédient;;Pâtes;Pasta;false
VALUES;Pâtes aux épinards;Ingrédient;;Pâtes aux épinards;Spinach pasta;false
VALUES;Pâtes aux tomates;Ingrédient;;Pâtes aux tomates;Pasta with tomatoes;false
VALUES;Pâtes demi-penne;Ingrédient;;Pâtes demi-penne;Half penne pasta;false
VALUES;Pâtes farfalles;Ingrédient;;Pâtes farfalles;Farfalle pasta;false
VALUES;Pâtes langue d'oiseau;Ingrédient;;Pâtes langue d'oiseau;Pasta language bird;false
VALUES;Pâtes macaroni;Ingrédient;;Pâtes macaroni;Macaroni pasta;false
VALUES;Pâtes mini-torsades;Ingrédient;;Pâtes mini-torsades;Pasta mini twists;false
VALUES;Pâtes orechiette;Ingrédient;;Pâtes orechiette;Orecchiette pasta;false
VALUES;Pâtes spaghetti;Ingrédient;;Pâtes spaghetti;Pasta spaghetti;false
VALUES;Pâtes tagliatelles;Ingrédient;;Pâtes tagliatelles;Tagliatelle pasta;false
VALUES;Pignons de pin;Ingrédient;;Pignons de pin;Pine nuts;false
VALUES;Piment;Ingrédient;;Piment;Pepper;false
VALUES;Piment doux;Ingrédient;;Piment doux;Paprika;false
VALUES;Piment extra fort;Ingrédient;;Piment extra fort;Hot chilli;false
VALUES;Piment fort;Ingrédient;;Piment fort;Pepper;false
VALUES;Piment jamaïque;Ingrédient;;Piment jamaïque;Jamaica pepper;false
VALUES;Pulpe de piment;Ingrédient;;Pulpe de piment;Pulp pepper;false
VALUES;Purée de piment;Ingrédient;;Purée de piment;Chili paste;false
VALUES;Piment rouge;Ingrédient;;Piment rouge;Red pepper;false
VALUES;Piment vert;Ingrédient;;Piment vert;Green pepper;false
VALUES;Plante aromatique;Ingrédient;;Plante aromatique;Herb;false
VALUES;Plantes aromatiques;Ingrédient;;Plantes aromatiques;Herbs;false
VALUES;Plantes aromatiques et épices;Ingrédient;;Plantes aromatiques et épices;Herbs and spices;false
VALUES;Extrait de plantes aromatiques;Ingrédient;;Extrait de plantes aromatiques;Extracted from aromatic plants;false
VALUES;Extraits naturels de plantes;Ingrédient;;Extraits naturels de plantes;Natural plant extracts;false
VALUES;Poivre;Ingrédient;;Poivre;Pepper;false
VALUES;Poivre blanc;Ingrédient;;Poivre blanc;White pepper;false
VALUES;Poivre de cayenne;Ingrédient;;Poivre de cayenne;Cayenne;false
VALUES;Poivre de cayenne oléorésine;Ingrédient;;Poivre de cayenne oléorésine;Cayenne pepper oleoresin;false
VALUES;Poivre du chili;Ingrédient;;Poivre du chili;Chili pepper;false
VALUES;Poivre du sichuan;Ingrédient;;Poivre du sichuan;Sichuan pepper;false
VALUES;Extrait naturel de poivre;Ingrédient;;Extrait naturel de poivre;Natural pepper extract;false
VALUES;Poivre gris;Ingrédient;;Poivre gris;Pepper gray;false
VALUES;Poivre noir;Ingrédient;;Poivre noir;Black pepper;false
VALUES;Extrait de poivre noir;Ingrédient;;Extrait de poivre noir;Black pepper extract;false
VALUES;Poivre vert;Ingrédient;;Poivre vert;Green pepper;false
VALUES;Baies de poivre vert;Ingrédient;;Baies de poivre vert;Green pepper berries;false
VALUES;Poivron;Ingrédient;;Poivron;Pepper;false
VALUES;Poivron déshydraté;Ingrédient;;Poivron déshydraté;Pepper dehydrated;false
VALUES;Poivron jaune;Ingrédient;;Poivron jaune;Yellow pepper;false
VALUES;Poivron marine;Ingrédient;;Poivron marine;Navy pepper;false
VALUES;Poivron rouge;Ingrédient;;Poivron rouge;Red pepper;false
VALUES;Poudre de poivron rouge;Ingrédient;;Poudre de poivron rouge;Red pepper powder;false
VALUES;Poivron vert;Ingrédient;;Poivron vert;Green pepper;false
VALUES;Compote de pomme;Ingrédient;;Compote de pomme;Applesauce;false
VALUES;Amidon de pomme de terre;Ingrédient;;Amidon de pomme de terre;Potato starch;false
VALUES;Amidon de pomme de terre modifiée;Ingrédient;;Amidon de pomme de terre modifiée;Modified potato starch;false
VALUES;Amidon de pomme de terre transformée;Ingrédient;;Amidon de pomme de terre transformée;Modified potato starch;false
VALUES;Pomme de terre déshydratée;Ingrédient;;Pomme de terre déshydratée;Dehydrated potato;false
VALUES;Fécule de pomme de terre;Ingrédient;;Fécule de pomme de terre;Potato starch;false
VALUES;Fibre de pomme de terre;Ingrédient;;Fibre de pomme de terre;Potato fiber;false
VALUES;Flocons de pomme de terre;Ingrédient;;Flocons de pomme de terre;Potato flakes;false
VALUES;Maltodextrine de pomme de terre;Ingrédient;;Maltodextrine de pomme de terre;Potato maltodextrin ;false
VALUES;Poudre à lever;Ingrédient;;Poudre à lever;Baking powder;false
VALUES;Poudre de lactosérum;Ingrédient;;Poudre de lactosérum;Whey powder;false
VALUES;Poudre de lait écrémé;Ingrédient;;Poudre de lait écrémé;Skim milk powder;false
VALUES;Poudre de lait entier;Ingrédient;;Poudre de lait entier;Whole milk powder;false
VALUES;Présure;Ingrédient;;Présure;Rennet;false
VALUES;Présure microbienne;Ingrédient;;Présure microbienne;Microbial rennet;false
VALUES;Protéine de lait et lactose;Ingrédient;;Protéine de lait et lactose;Milk protein and lactose;false
VALUES;Protéine végétale;Ingrédient;;Protéine végétale;Vegetable protein;false
VALUES;Protéines de lait;Ingrédient;;Protéines de lait;Milk protein;false
VALUES;Protéines de soja;Ingrédient;;Protéines de soja;Soy protein;false
VALUES;Protéines végétales;Ingrédient;;Protéines vegetales;Vegetable protein;false
VALUES;Amidon de riz;Ingrédient;;Amidon de riz;Rice starch;false
VALUES;Riz basmati;Ingrédient;;Riz basmati;Basmati rice;false
VALUES;Farine de riz;Ingrédient;;Farine de riz;Rice flour;false
VALUES;Riz sauvage;Ingrédient;;Riz sauvage;Wild rice;false
VALUES;Sel;Ingrédient;;Sel;Salt;false
VALUES;Sel de fonte;Ingrédient;;Sel de fonte;Emulsifying salt;false
VALUES;Sel de guérande;Ingrédient;;Sel de guérande;Guérande salt;false
VALUES;Sel de saumure;Ingrédient;;Sel de saumure;Brine salt;false
VALUES;Sel fin;Ingrédient;;Sel fin;Fine salt;false
VALUES;Sel gemme;Ingrédient;;Sel gemme;Rock salt;false
VALUES;Sel gros;Ingrédient;;Sel gros;Coarse salt;false
VALUES;Sel iodé;Ingrédient;;Sel iodé;Iodized salt;false
VALUES;Sel marin;Ingrédient;;Sel marin;Sea salt;false
VALUES;Sel nitrité;Ingrédient;;Sel nitrité;Nitrited salt;false
VALUES;Sirop de fructose;Ingrédient;;Sirop de fructose;Fructose syrup;false
VALUES;Sirop de glucose;Ingrédient;;Sirop de glucose;Glucose syrup;false
VALUES;Sirop de glucose-fructose;Ingrédient;;Sirop de glucose-fructose;Glucose-fructose syrup;false
VALUES;Sirop de saccharose;Ingrédient;;Sirop de saccharose;Sucrose syrup;false
VALUES;Extrait de soja;Ingrédient;;Extrait de soja;Soy extract;false
VALUES;Farine de soja;Ingrédient;;Farine de soja;Soybean meal;false
VALUES;Fève de soja;Ingrédient;;Fève de soja;Soybean;false
VALUES;Graine de soja;Ingrédient;;Graine de soja;Soybean;false
VALUES;Huile hydrogénée de soja;Ingrédient;;Huile hydrogénée de soja;Hydrogenated soybean oil;false
VALUES;Isolat de soja;Ingrédient;;Isolat de soja;Soy isolate;false
VALUES;Pousses de soja;Ingrédient;;Pousses de soja;Beansprouts;false
VALUES;Protéine de soja;Ingrédient;;Protéine de soja;Soybean protein;false
VALUES;Protéine réhydratée de soja;Ingrédient;;Protéine réhydratée de soja;Rehydrated soy protein;false
VALUES;Protéines de soja;Ingrédient;;Protéines de soja;Soy protein;false
VALUES;Soude;Ingrédient;;Soude;Soda;false
VALUES;Sucre;Ingrédient;;Sucre;Sugar;false
VALUES;Sucre brun;Ingrédient;;Sucre brun;Brown sugar;false
VALUES;Sucre caramélisé;Ingrédient;;Sucre caramélisé;Caramelized sugar;false
VALUES;Sucre de canne;Ingrédient;;Sucre de canne;Cane sugar;false
VALUES;Sucre inverti;Ingrédient;;Sucre inverti;Invert sugar;false
VALUES;Sucre roux;Ingrédient;;Sucre roux;Brown sugar;false
VALUES;Sucre sirop;Ingrédient;;Sucre sirop;Sugar syrup;false
VALUES;Sucre vanille;Ingrédient;;Sucre vanille;Vanilla sugar;false
VALUES;Concentré de tomate;Ingrédient;;Concentré de tomate;Tomato concentrate;false
VALUES;Tomate confite;Ingrédient;;Tomate confite;Sundried tomato;false
VALUES;Coulis de tomate;Ingrédient;;Coulis de tomate;Tomato coulis;false
VALUES;Tomate déshydratée;Ingrédient;;Tomate déshydratée;Dehydrated tomato;false
VALUES;Double concentré de tomate;Ingrédient;;Double concentré de tomate;Double concentrated tomato;false
VALUES;Jus de tomate;Ingrédient;;Jus de tomate;Tomato juice;false
VALUES;Tomate pelée concassée;Ingrédient;;Tomate pelée concassée;Peeled crushed tomatoes;false
VALUES;Poudre de tomate;Ingrédient;;Poudre de tomate;Tomato powder;false
VALUES;Purée de tomate;Ingrédient;;Purée de tomate;Tomato puree;false
VALUES;Purée de double concentré de tomate;Ingrédient;;Purée de double concentré de tomate;Puree double concentrate tomato;false
VALUES;Tomate semi-déshydratée;Ingrédient;;Tomate semi-déshydratée;Semi-dried tomato;false
VALUES;Tomates concassées;Ingrédient;;Tomates concassées;Crushed tomatoes;false
VALUES;Tomates marinées;Ingrédient;;Tomates marinées;Marinated tomatoes;false
VALUES;Tomates pelées;Ingrédient;;Tomates pelées;Peeled tomatoes;false
VALUES;Tomates séchées;Ingrédient;;Tomates séchées;Dried tomatoes;false
VALUES;Vin;Ingrédient;;Vin;Wine;false
VALUES;Vin blanc;Ingrédient;;Vin blanc;White wine;false
VALUES;Extrait de vin blanc;Ingrédient;;Extrait de vin blanc;White wine extract;false
VALUES;Vin blanc réduit;Ingrédient;;Vin blanc réduit;Reduced white wine;false
VALUES;Vin jaune;Ingrédient;;Vin jaune;Yellow wine;false
VALUES;Vin rosé;Ingrédient;;Vin rosé;Rosé wine;false
VALUES;Vin rouge;Ingrédient;;Vin rouge;Red wine;false
VALUES;Réduit de vin rouge;Ingrédient;;Réduit de vin rouge;Reduced red wine;false
VALUES;Vinaigre;Ingrédient;;Vinaigre;Vinegar;false
VALUES;Vinaigre balsamique;Ingrédient;;Vinaigre balsamique;Balsamic vinegar;false
VALUES;Vinaigre d'alcool;Ingrédient;;Vinaigre d'alcool;Spirit vinegar;false
VALUES;Vinaigre d'alcool coloré;Ingrédient;;Vinaigre d'alcool coloré;Colored alcohol vinegar  ;false
VALUES;Vinaigre d'alcool réduit;Ingrédient;;Vinaigre d'alcool réduit;Reduced alcohol vinegar;false
VALUES;Vinaigre de banyuls;Ingrédient;;Vinaigre de banyuls;Banyuls vinegar;false
VALUES;Vinaigre de malt;Ingrédient;;Vinaigre de malt;Malt vinegar;false
VALUES;Vinaigre de vin;Ingrédient;;Vinaigre de vin;Wine vinegar;false
VALUES;Vinaigre de vin rouge;Ingrédient;;Vinaigre de vin rouge;Red wine vinegar;false
VALUES;Vinaigre de xérès;Ingrédient;;Vinaigre de xérès;Sherry vinegar;false
